Unnamed: 0,Atleta,Equipe,Equipe_Janela_Análise,Posição,Posição_Wyscout,Código_Posição_Wyscout,Idade,Valor_Mercado,Fim_Contrato,Jogos,Minutos,Nacionalidade,Passaporte,Pé,Altura,Peso,Empréstimo,Duelos_Aéreos_Ganhos,Passes_Curtos_Médios_Certos,Passes_Longos_Certos,Passes_Progressivos_Certos,Defesas,Gols_Evitados,Saídas,Interceptações.1,xG_Evitado,Finalizações_por_Gol_Sofrido,Liga,Base,Versão_Temporada,RF_Rating,ET_Rating,Rating
0,Diogo Silva,Paysandu,Paysandu,GK,GK,0,38,150000,2024-11-30,19,1956,Brazil,Brazil,right,192,81,no,0.32375,15.229646,4.095534,4.00348,70.24,0.123,1.15,1.52,0.09448818897637801,3.365217391304348,BRA2,Testing,2024,0.6271176070963738,0.5555352152977876,0.5913264111970806
1,Matheus Cavichioli,Chapecoense,Chapecoense,GK,GK,0,38,100000,2024-11-30,20,1945,Brazil,"Brazil, Italy",right,192,103,no,0.3733379999999999,11.106531,4.812428,3.837854,80.0,0.142,2.41,2.27,0.153061224489796,5.012048192771084,BRA2,Testing,2024,0.974045925714116,0.9747282397886982,0.9743870827514071
2,Matheus Nogueira,Brusque,Brusque,GK,GK,0,38,100000,2024-11-30,34,3410,Brazil,Brazil,right,190,84,no,0.636939,6.778902,2.983521,3.033966,74.5,0.037,2.22,1.29,0.03846153846153855,3.93,BRA2,Testing,2024,0.835136845682173,0.805182485706055,0.8201596656941139
3,João Carlos,Botafogo SP,Botafogo SP,GK,GK,0,36,100000,2024-11-30,22,2222,Brazil,Brazil,right,191,92,no,0.4484860000000001,10.328454,3.809421,3.080154,71.26,-0.037,1.5,2.35,-0.03061224489795911,3.485148514851485,BRA2,Testing,2024,0.6575064298798718,0.627540436408388,0.6425234331441299
4,Rafael Santos,Operário PR,Operário PR,GK,GK,0,35,100000,2024-11-30,29,2931,Brazil,Brazil,right,191,82,no,0.225562,16.7534,4.294627,3.468816,77.53,0.105,1.27,1.24,0.1351351351351351,4.421875,BRA2,Testing,2024,0.7382216752257319,0.7117599628229309,0.7249908190243314
5,Vladimir,Guarani,Guarani,GK,GK,0,35,200000,2025-12-31,22,2210,Brazil,Brazil,right,191,93,yes,0.2,10.226615,2.605395,2.196397,61.25,-0.342,0.9,0.69,-0.3695652173913042,2.587301587301587,BRA2,Testing,2024,0.0,0.0,0.0
6,Alex Muralha,Mirassol,Mirassol,GK,GK,0,34,200000,2024-12-31,32,3245,Brazil,Brazil,right,188,89,no,0.341547,14.049075,1.372342,0.832128,81.15,-0.013,1.6,1.09,-0.03125,5.287878787878788,BRA2,Testing,2024,0.7281487113601987,0.7657181525890757,0.7469334319746372
7,Léo Vieira,Chapecoense,Chapecoense,GK,GK,0,34,100000,2024-12-31,12,1219,Brazil,Brazil,right,193,83,no,0.59,12.695934,3.614409,3.175295999999999,76.79,0.104,2.36,1.4,0.09433962264150952,4.302083333333333,BRA2,Testing,2024,0.9352249778956963,0.9083224876572515,0.9217737327764739
8,Richard,Ceará,Ceará,GK,GK,0,33,250000,2024-12-31,26,2533,Brazil,Brazil,right,186,83,no,0.43,9.092016,3.553285,3.273083999999999,70.83,-0.04,0.96,1.17,-0.04210526315789487,3.444444444444445,BRA2,Testing,2024,0.5225134453237527,0.4941494750240758,0.5083314601739142
9,Pegorari,Guarani,Guarani,GK,GK,0,33,200000,2024-12-31,8,816,Brazil,Brazil,right,192,85,no,0.220011,9.379199999999999,5.183208,4.297860000000001,68.97,0.208,0.88,1.21,0.1749999999999999,3.232323232323233,BRA2,Testing,2024,0.4810123874659951,0.4309673933942116,0.4559898904301033
10,Jefferson Paulino,Ituano,Ituano,GK,GK,0,32,200000,2024-12-31,29,2898,Brazil,Brazil,right,185,71,no,0.09,9.840687999999998,4.505916,3.81726,67.55,-0.128,1.02,1.09,-0.09352517985611519,3.085526315789474,BRA2,Testing,2024,0.2672331097761481,0.2364718047552954,0.2518524572657218
11,Tadeu,Goiás,Goiás,GK,GK,0,32,1500000,2026-12-31,34,3462,Brazil,Brazil,right,184,80,no,0.37881,10.302229,5.941174,4.629042000000001,75.57,0.037,1.37,1.2,0.03370786516853941,4.081395348837209,BRA2,Testing,2024,0.6953104668563199,0.6684636832343656,0.6818870750453427
12,Marcão,Amazonas,Amazonas,GK,GK,0,32,100000,2024-12-31,31,3151,Brazil,Brazil,right,195,89,no,0.396678,6.481859999999999,3.630324,3.4275,78.05,0.032,1.86,1.11,0.03749999999999998,4.558441558441558,BRA2,Testing,2024,0.8847733761873557,0.8716665951634904,0.8782199856754231
13,Jordi,Grêmio Novorizontino,Grêmio Novorizontino,GK,GK,0,31,600000,2024-12-31,32,3195,Brazil,Brazil,right,192,92,no,0.651644,8.081496,3.520676,3.297844,78.23,0.132,2.48,2.54,0.1460674157303371,4.592105263157895,BRA2,Testing,2024,1.0,1.0,1.0
14,Bruno Ferreira,Ceará,Ceará,GK,GK,0,30,200000,2025-06-30,10,945,Brazil,Brazil,right,197,90,no,0.38,9.51885,3.04965,2.667216,72.5,-0.218,1.14,0.38,-0.2650602409638556,3.628571428571429,BRA2,Testing,2024,0.4530106612993213,0.4070985181756108,0.4300545897374661
15,Matheus Albino,CRB,CRB,GK,GK,0,29,150000,2026-12-30,33,3343,Brazil,Brazil,left,187,85,no,0.5428679999999999,11.605191,3.637215,2.958256,71.01,-0.068,2.15,1.48,-0.06930693069306937,3.444444444444444,BRA2,Testing,2024,0.6553483504917265,0.6364997262183854,0.645924038355056
16,César Augusto,Avaí,Avaí,GK,GK,0,29,300000,2024-12-31,33,3295,Brazil,Brazil,right,192,82,no,0.5727,9.939219999999999,2.924735,3.170972,79.03,0.267,2.43,1.69,0.2755102040816326,4.774647887323944,BRA2,Testing,2024,0.9619800690707434,0.9708562773158956,0.9664181731933195
17,Michael,Botafogo SP,Botafogo SP,GK,GK,0,29,200000,2024-11-30,8,809,Brazil,Brazil,left,194,85,no,0.11,10.79,2.892678,2.116296,62.16,-0.429,0.89,2.0,-0.3805309734513276,2.641025641025641,BRA2,Testing,2024,0.0637395656137152,0.06021429127330764,0.06197692844351142
18,Caíque França,Sport Recife,Sport Recife,GK,GK,0,29,450000,2027-12-31,33,3269,Brazil,Brazil,left,186,80,no,0.41,11.946974,4.075669,3.610908,74.17,-0.005,1.54,1.05,0.0,3.882352941176471,BRA2,Testing,2024,0.6859277651371188,0.6548799153120368,0.6704038402245778
19,Elias,América Mineiro,América Mineiro,GK,GK,0,29,100000,2024-11-30,19,1920,Brazil,Brazil,right,187,74,yes,0.42,10.309365,3.51268,3.050061,76.81,0.203,1.08,1.27,0.2105263157894737,4.306666666666667,BRA2,Testing,2024,0.8179982624713129,0.7818725501206658,0.7999354062959894
20,Dalberson,América Mineiro,América Mineiro,GK,GK,0,27,300000,2025-12-31,15,1520,Brazil,Brazil,left,191,85,no,0.3,16.523968,2.900928,2.606065,71.7,0.038,1.24,1.24,0.04301075268817212,3.52808988764045,BRA2,Testing,2024,0.6072158327585675,0.5590411356869334,0.5831284842227504
21,Matheus Nogueira,Paysandu,Paysandu,GK,GK,0,27,100000,2026-06-30,15,1529,Brazil,Brazil,right,191,86,yes,0.292863,14.070668,5.002536,4.414800000000001,76.92,0.098,1.77,2.24,0.1020408163265306,4.352272727272728,BRA2,Testing,2024,0.8795000568453218,0.8948897006953956,0.8871948787703587
22,Pedro Rocha,Ponte Preta,Ponte Preta,GK,GK,0,26,300000,2026-12-31,29,2953,Brazil,Brazil,right,196,93,no,0.368,9.597114,2.65052,2.222188,68.75,-0.095,2.01,1.55,-0.08928571428571419,3.19672131147541,BRA2,Testing,2024,0.4952243992317197,0.4754595182517007,0.4853419587417102
23,Dênis Júnior,Vila Nova,Vila Nova,GK,GK,0,26,1000000,2026-12-31,32,3248,Brazil,Brazil,right,188,87,no,0.276912,8.344054999999999,3.599694,3.189222,73.2,-0.021,1.25,1.52,-0.01785714285714257,3.719298245614036,BRA2,Testing,2024,0.5482315707397357,0.5218853262923918,0.5350584485160638
24,Pedro Morisco,Coritiba U20,Coritiba,GK,GK,0,20,0,,34,3426,Brazil,Brazil,right,190,84,no,0.660746,10.477944,5.725230000000002,4.835745,76.76,0.044,1.87,1.42,0.04395604395604402,4.287356321839081,BRA2,Testing,2024,0.9093737277350238,0.8872553025643825,0.8983145151497032
25,Gabriel Brazão,Santos,Santos,GK,GK,0,24,300000,2026-12-31,27,2723,Brazil,Brazil,right,192,85,no,0.36,8.397785,3.569025,2.939885,79.31,0.259,1.22,0.66,0.2476190476190476,4.848101265822785,BRA2,Testing,2024,0.8183297606647277,0.792793052642926,0.8055614066538268
