Atleta,Equipe,Código_Posição_Wyscout,Pé,Liga,Versão_Temporada,Posição,Posição2
Ralf,Vila Nova,4,right,BRA2,2024,Zagueiro,Zagueiro
Vágner Love,Avaí,12,right,BRA2,2024,Atacante,Atacante
Diogo Silva,Paysandu,0,right,BRA2,2024,Goleiro,Goleiro
Matheus Cavichioli,Chapecoense,0,right,BRA2,2024,Goleiro,Goleiro
Matheus Nogueira,Brusque,0,right,BRA2,2024,Goleiro,Goleiro
Willian,Santos,12,right,BRA2,2024,Atacante,Atacante
David Braz,Goiás,4,right,BRA2,2024,Zagueiro,Zagueiro
Gil,Santos,4,right,BRA2,2024,Zagueiro,Zagueiro
Juninho,América Mineiro,8,right,BRA2,2024,Segundo Volante,Segundo Volante
Robinho,Paysandu,9,right,BRA2,2024,Meia,Meia
Wallace,Brusque,4,right,BRA2,2024,Zagueiro,Zagueiro
Rodolfo Potiguar,Brusque,7,right,BRA2,2024,Primeiro Volante,Primeiro Volante
Moisés,América Mineiro,7,right,BRA2,2024,Primeiro Volante,Primeiro Volante
João Carlos,Botafogo SP,0,right,BRA2,2024,Goleiro,Goleiro
Anselmo Ramon,CRB,12,right,BRA2,2024,Atacante,Atacante
Geovane,Grêmio Novorizontino,8,right,BRA2,2024,Segundo Volante,Segundo Volante
Rafael Santos,Operário PR,0,right,BRA2,2024,Goleiro,Goleiro
Rafael Donato,Grêmio Novorizontino,4,right,BRA2,2024,Zagueiro,Zagueiro
Patric,,1,right,BRA2,2024,Lateral Direito,Lateral
Eduardo Diniz,Ituano,1,left,BRA2,2024,Lateral Esquerdo,Lateral
Willian Farias,Grêmio Novorizontino,8,right,BRA2,2024,Segundo Volante,Segundo Volante
Rodrigo Lindoso,Operário PR,8,right,BRA2,2024,Segundo Volante,Segundo Volante
Vladimir,Guarani,0,right,BRA2,2024,Goleiro,Goleiro
Thiago Galhardo,Goiás,12,right,BRA2,2024,Atacante,Atacante
Leandro Damião,,12,right,BRA2,2024,Atacante,Atacante
Julio Furch,Santos,12,right,BRA2,2024,Atacante,Atacante
Giovanni Augusto,Chapecoense,9,right,BRA2,2024,Meia,Meia
Luciano Castán,Sport Recife,4,left,BRA2,2024,Zagueiro,Zagueiro
Nicolas,Paysandu,12,right,BRA2,2024,Atacante,Atacante
Alex Muralha,Mirassol,0,right,BRA2,2024,Goleiro,Goleiro
Gabriel,Mirassol,7,right,BRA2,2024,Primeiro Volante,Primeiro Volante
Waguininho,Grêmio Novorizontino,10,right,BRA2,2024,Extremo,Extremo
Lucca,Grêmio Novorizontino,12,right,BRA2,2024,Atacante,Atacante
Fabiano,Amazonas,1,left,BRA2,2024,Lateral Esquerdo,Lateral
Marlon,Grêmio Novorizontino,8,right,BRA2,2024,Segundo Volante,Segundo Volante
Camacho,Guarani,8,right,BRA2,2024,Segundo Volante,Segundo Volante
Douglas Bacelar,Guarani,4,right,BRA2,2024,Zagueiro,Zagueiro
João Paulo,Avaí,10,right,BRA2,2024,Extremo,Extremo
Claudinho,Ituano,4,right,BRA2,2024,Zagueiro,Zagueiro
Guilherme Queiróz,Brusque,12,right,BRA2,2024,Atacante,Atacante
Giuliano,Santos,9,right,BRA2,2024,Meia,Meia
Alê,América Mineiro,7,right,BRA2,2024,Primeiro Volante,Primeiro Volante
Tiago Pagnussat,Avaí,4,right,BRA2,2024,Zagueiro,Zagueiro
Lucas Lima,Sport Recife,10,left,BRA2,2024,Extremo,Extremo
Élvis,Ponte Preta,9,right,BRA2,2024,Meia,Meia
Josué,Coritiba,9,left,BRA2,2024,Meia,Meia
Léo Vieira,Chapecoense,0,right,BRA2,2024,Goleiro,Goleiro
Sander,Goiás,1,left,BRA2,2024,Lateral Esquerdo,Lateral
Alemão,Operário PR,4,right,BRA2,2024,Zagueiro,Zagueiro
Jean Dias,Paysandu,10,right,BRA2,2024,Extremo,Extremo
D. Torres,Amazonas,12,left,BRA2,2024,Atacante,Atacante
Serginho,Santos,9,right,BRA2,2024,Meia,Meia
Rafael Tavares,Amazonas,12,left,BRA2,2024,Atacante,Atacante
Fábio Sanches,Botafogo SP,4,right,BRA2,2024,Zagueiro,Zagueiro
Marcão,Goiás,8,right,BRA2,2024,Segundo Volante,Segundo Volante
Wanderson,CRB,4,right,BRA2,2024,Zagueiro,Zagueiro
Richard,Ceará,0,right,BRA2,2024,Goleiro,Goleiro
Saimon,CRB,4,right,BRA2,2024,Zagueiro,Zagueiro
Filipe Soutto,Botafogo SP,8,left,BRA2,2024,Segundo Volante,Segundo Volante
F. Elizari,América Mineiro,8,right,BRA2,2024,Segundo Volante,Segundo Volante
Ronaldo,Operário PR,12,right,BRA2,2024,Atacante,Atacante
Chico Kim,Mirassol,11,right,BRA2,2024,Extremo,Extremo
Joílson,Ponte Preta,4,right,BRA2,2024,Zagueiro,Zagueiro
Henrique Almeida,Vila Nova,12,right,BRA2,2024,Atacante,Atacante
Robson,Coritiba,12,right,BRA2,2024,Atacante,Atacante
Pacheco,Guarani,1,right,BRA2,2024,Lateral Direito,Lateral
Edson Felipe,Goiás,4,right,BRA2,2024,Zagueiro,Zagueiro
Diego Tavares,Brusque,10,right,BRA2,2024,Extremo,Extremo
Pegorari,Guarani,0,right,BRA2,2024,Goleiro,Goleiro
Richardson,Ceará,8,right,BRA2,2024,Segundo Volante,Segundo Volante
Auremir,Chapecoense,7,right,BRA2,2024,Primeiro Volante,Primeiro Volante
Renato Palm,Grêmio Novorizontino,4,right,BRA2,2024,Zagueiro,Zagueiro
Jefferson Paulino,Ituano,0,right,BRA2,2024,Goleiro,Goleiro
Igor Henrique,Vila Nova,8,right,BRA2,2024,Segundo Volante,Segundo Volante
L. Mugni,Ceará,8,left,BRA2,2024,Segundo Volante,Segundo Volante
Tadeu,Goiás,0,right,BRA2,2024,Goleiro,Goleiro
Maurício Antônio,Coritiba,4,right,BRA2,2024,Zagueiro,Zagueiro
Emerson Santos,Ponte Preta,7,right,BRA2,2024,Primeiro Volante,Primeiro Volante
Marcão,Amazonas,0,right,BRA2,2024,Goleiro,Goleiro
Felipe Augusto,Operário PR,10,right,BRA2,2024,Extremo,Extremo
Marlone,Chapecoense,9,right,BRA2,2024,Meia,Meia
J. Cazares,Paysandu,9,right,BRA2,2024,Meia,Meia
Aylon,Ceará,12,right,BRA2,2024,Atacante,Atacante
Dellatorre,Mirassol,12,right,BRA2,2024,Atacante,Atacante
J. Recalde,Ceará,12,right,BRA2,2024,Atacante,Atacante
Rodolfo,Grêmio Novorizontino,12,right,BRA2,2024,Atacante,Atacante
Foguinho,Chapecoense,7,right,BRA2,2024,Primeiro Volante,Primeiro Volante
Neto Paraíba,Operário PR,7,right,BRA2,2024,Primeiro Volante,Primeiro Volante
Luciano Naninho,Vila Nova,9,right,BRA2,2024,Meia,Meia
Luan Silva,Amazonas,12,,BRA2,2024,Atacante,Atacante
Hygor,Avaí,12,right,BRA2,2024,Atacante,Atacante
Ricardo Silva,América Mineiro,4,right,BRA2,2024,Zagueiro,Zagueiro
Diego Pituca,Santos,8,left,BRA2,2024,Segundo Volante,Segundo Volante
C. Ortiz,Sport Recife,9,right,BRA2,2024,Meia,Meia
Salatiel,Ituano,12,right,BRA2,2024,Atacante,Atacante
Luiz Otávio,Mirassol,4,right,BRA2,2024,Zagueiro,Zagueiro
Sérgio Raphael,Ponte Preta,4,right,BRA2,2024,Zagueiro,Zagueiro
Bruno Melo,Coritiba,4,left,BRA2,2024,Zagueiro,Zagueiro
Osman,Brusque,12,right,BRA2,2024,Atacante,Atacante
Índio,Operário PR,7,left,BRA2,2024,Primeiro Volante,Primeiro Volante
Rómulo Otero,Santos,10,right,BRA2,2024,Extremo,Extremo
Guilherme Lazaroni,Ituano,1,left,BRA2,2024,Lateral Esquerdo,Lateral
Rodrigo Soares,Grêmio Novorizontino,1,right,BRA2,2024,Lateral Direito,Lateral
César Martins,Grêmio Novorizontino,4,right,BRA2,2024,Zagueiro,Zagueiro
Wellington Silva,Sport Recife,10,right,BRA2,2024,Extremo,Extremo
Alex Ruan,Brusque,1,left,BRA2,2024,Lateral Esquerdo,Lateral
Pedro Castro,Avaí,10,right,BRA2,2024,Extremo,Extremo
Diogo Mateus,,1,right,BRA2,2024,Lateral Direito,Lateral
Tárik,Chapecoense,7,right,BRA2,2024,Primeiro Volante,Primeiro Volante
Caio Dantas,Guarani,12,right,BRA2,2024,Atacante,Atacante
Ezequiel,Amazonas,1,right,BRA2,2024,Lateral Direito,Lateral
Lucas Maia,Paysandu,4,left,BRA2,2024,Zagueiro,Zagueiro
Matheus Ribeiro,CRB,1,right,BRA2,2024,Lateral Direito,Lateral
Thomás Bedinelli,Chapecoense,9,right,BRA2,2024,Meia,Meia
J. Jiménez,Amazonas,8,right,BRA2,2024,Segundo Volante,Segundo Volante
Mike,CRB,10,left,BRA2,2024,Extremo,Extremo
Daniel Borges,América Mineiro,1,right,BRA2,2024,Lateral Direito,Lateral
F. Barceló,Ceará,12,right,BRA2,2024,Atacante,Atacante
Allan Godói,Operário PR,4,right,BRA2,2024,Zagueiro,Zagueiro
Iago Dias,Ponte Preta,10,right,BRA2,2024,Extremo,Extremo
Matheus Salustiano,Guarani,4,right,BRA2,2024,Zagueiro,Zagueiro
Igor Cariús,Sport Recife,1,left,BRA2,2024,Lateral Esquerdo,Lateral
Anderson Leite,Guarani,8,right,BRA2,2024,Segundo Volante,Segundo Volante
Rafael Thyere,Sport Recife,4,right,BRA2,2024,Zagueiro,Zagueiro
João Schmidt,Santos,7,left,BRA2,2024,Primeiro Volante,Primeiro Volante
Rafael Gava,Goiás,8,right,BRA2,2024,Segundo Volante,Segundo Volante
Judson,Avaí,8,right,BRA2,2024,Segundo Volante,Segundo Volante
Éverton Alemão,Brusque,4,right,BRA2,2024,Zagueiro,Zagueiro
Jordi,Grêmio Novorizontino,0,right,BRA2,2024,Goleiro,Goleiro
Dalbert,Sport Recife,1,left,BRA2,2024,Lateral Esquerdo,Lateral
Zé Roberto,Sport Recife,12,right,BRA2,2024,Atacante,Atacante
Arilson,Vila Nova,7,right,BRA2,2024,Primeiro Volante,Primeiro Volante
Júnior Todinho,Vila Nova,12,left,BRA2,2024,Atacante,Atacante
William Pottker,Avaí,10,left,BRA2,2024,Extremo,Extremo
Sassá,Amazonas,12,right,BRA2,2024,Atacante,Atacante
Gegé,CRB,9,left,BRA2,2024,Meia,Meia
Marcos Serrato,Brusque,8,right,BRA2,2024,Segundo Volante,Segundo Volante
Rodrigo,Ituano,7,right,BRA2,2024,Primeiro Volante,Primeiro Volante
Marlon,América Mineiro,1,left,BRA2,2024,Lateral Esquerdo,Lateral
Dudu Vieira,Juventude,7,right,BRA2,2024,Primeiro Volante,Primeiro Volante
Brenner,América Mineiro,12,right,BRA2,2024,Atacante,Atacante
Lucas Ramon,Mirassol,1,right,BRA2,2024,Lateral Direito,Lateral
Pablo Dyego,Grêmio Novorizontino,10,right,BRA2,2024,Extremo,Extremo
Paulinho Moccelin,Brusque,10,right,BRA2,2024,Extremo,Extremo
Bruno Ferreira,Ceará,0,right,BRA2,2024,Goleiro,Goleiro
Giovanni,Avaí,12,right,BRA2,2024,Atacante,Atacante
Felipe,Sport Recife,7,right,BRA2,2024,Primeiro Volante,Primeiro Volante
Dionísio,Brusque,8,right,BRA2,2024,Segundo Volante,Segundo Volante
Mário Sérgio,Avaí,1,left,BRA2,2024,Lateral Esquerdo,Lateral
Thales Oleques,Operário PR,1,right,BRA2,2024,Lateral Direito,Lateral
Raí Ramos,Ceará,1,right,BRA2,2024,Lateral Direito,Lateral
Zeca,Mirassol,1,right,BRA2,2024,Lateral Direito,Lateral
Neto Pessôa,Grêmio Novorizontino,10,left,BRA2,2024,Extremo,Extremo
Alisson Cassiano,Sport Recife,4,right,BRA2,2024,Zagueiro,Zagueiro
Jean Victor,Botafogo SP,1,left,BRA2,2024,Lateral Esquerdo,Lateral
Matheus Barbosa,Botafogo SP,8,right,BRA2,2024,Segundo Volante,Segundo Volante
Jean Irmer,Ceará,4,right,BRA2,2024,Zagueiro,Zagueiro
Wanderson,Paysandu,4,right,BRA2,2024,Zagueiro,Zagueiro
Messias,Goiás,4,right,BRA2,2024,Zagueiro,Zagueiro
Danielzinho,Mirassol,8,right,BRA2,2024,Segundo Volante,Segundo Volante
Guilherme Xavier,Amazonas,7,left,BRA2,2024,Primeiro Volante,Primeiro Volante
Joseph,Operário PR,4,right,BRA2,2024,Zagueiro,Zagueiro
Rafael Ramos,Ceará,1,right,BRA2,2024,Lateral Direito,Lateral
Diogo Silva,Tianjin Tigers,4,right,BRA2,2024,Zagueiro,Zagueiro
Willian Formiga,CRB,1,left,BRA2,2024,Lateral Esquerdo,Lateral
Matheus Costa,Botafogo SP,4,right,BRA2,2024,Zagueiro,Zagueiro
Douglas Baggio,Botafogo SP,10,right,BRA2,2024,Extremo,Extremo
Matheus Albino,CRB,0,left,BRA2,2024,Goleiro,Goleiro
Maxwell,Operário PR,10,right,BRA2,2024,Extremo,Extremo
Castro,Ponte Preta,7,right,BRA2,2024,Primeiro Volante,Primeiro Volante
César Augusto,Avaí,0,right,BRA2,2024,Goleiro,Goleiro
Yann Rolim,Ituano,9,right,BRA2,2024,Meia,Meia
Éverton Brito,Ponte Preta,10,right,BRA2,2024,Extremo,Extremo
J. Quintero,,4,right,BRA2,2024,Zagueiro,Zagueiro
Rodrigo Ferreira,Santos,1,right,BRA2,2024,Lateral Direito,Lateral
Emerson Santos,Ponte Preta,7,right,BRA2,2024,Primeiro Volante,Primeiro Volante
Éder,América Mineiro,4,right,BRA2,2024,Zagueiro,Zagueiro
Michael,Botafogo SP,0,left,BRA2,2024,Goleiro,Goleiro
Edílson,Paysandu,1,right,BRA2,2024,Lateral Direito,Lateral
Guilherme,Santos,10,left,BRA2,2024,Extremo,Extremo
Jonathan Costa,Avaí,4,right,BRA2,2024,Zagueiro,Zagueiro
Ramon Menezes,Ceará,4,right,BRA2,2024,Zagueiro,Zagueiro
Caíque França,Sport Recife,0,left,BRA2,2024,Goleiro,Goleiro
Marcinho,Chapecoense,10,right,BRA2,2024,Extremo,Extremo
Leandro Vilela,Paysandu,8,right,BRA2,2024,Segundo Volante,Segundo Volante
Mateus Silva,Ponte Preta,4,right,BRA2,2024,Zagueiro,Zagueiro
